date, pm25, pm10, o3, no2, so2, co
2024/5/1, 77, 62, 79, 15, 5, 
2024/5/2, 92, 76, 105, 23, 5, 
2024/5/3, 106, 57, 49, 10, 4, 
2024/5/4, 83, , , , , 
2024/4/1, 153, 84, 43, 20, 6, 
2024/4/2, 148, 57, 32, 15, 5, 
2024/4/3, 93, 63, 52, 24, 6, 
2024/4/4, 99, 70, 62, 19, 5, 
2024/4/5, 118, 64, 65, 12, 5, 
2024/4/6, 98, 63, 70, 16, 5, 
2024/4/7, 100, 94, 73, 17, 6, 
2024/4/8, 131, 96, 35, 27, 7, 
2024/4/9, 146, 93, 86, 25, 5, 
2024/4/10, 148, 68, 77, 10, 4, 
2024/4/11, 115, 62, 78, 12, 4, 
2024/4/12, 109, 64, 73, 9, 4, 
2024/4/13, 122, 34, 32, 14, 3, 
2024/4/14, 62, 70, 51, 16, 4, 
2024/4/15, 120, 97, 50, 25, 4, 
2024/4/16, 115, 100, 92, 25, 6, 
2024/4/17, 124, 89, 93, 10, 5, 
2024/4/18, 108, 107, 94, 26, 7, 
2024/4/19, 138, 87, 66, 15, 7, 
2024/4/20, 138, 105, 84, 24, 7, 
2024/4/21, 158, 85, 93, 22, 5, 
2024/4/22, 146, 63, 55, 10, 4, 
2024/4/23, 96, 81, 76, 17, 5, 
2024/4/24, 85, 97, 81, 8, 5, 
2024/4/25, 121, 72, 99, 9, 5, 
2024/4/26, 109, 70, 114, 14, 7, 
2024/4/27, 105, 84, 47, 19, 6, 
2024/4/28, 129, 67, 39, 14, 6, 
2024/4/29, 99, 60, 45, 18, 6, 
2024/4/30, 99, 61, 67, 21, 5, 
2024/1/1, 178, 134, 34, 33, 9, 
2024/1/2, 212, 142, 31, 36, 12, 
2024/1/3, 224, 77, 38, 17, 7, 
2024/1/4, 142, 96, 19, 33, 16, 
2024/1/5, 149, 68, 22, 24, 10, 
2024/1/6, 102, 57, 21, 22, 9, 
2024/1/7, 71, 62, 33, 18, 10, 
2024/1/8, 114, 87, 16, 28, 9, 
2024/1/9, 154, 61, 30, 20, 6, 
2024/1/10, 107, 117, 34, 29, 8, 
2024/1/11, 191, 180, 22, 52, 16, 
2024/1/12, 264, 258, 17, 59, 15, 
2024/1/13, 332, 92, 28, 21, 5, 
2024/1/14, 146, 57, 24, 25, 11, 
2024/1/15, 81, 74, 17, 31, 11, 
2024/1/16, 133, 105, 9, 34, 6, 
2024/1/17, 199, 73, 23, 17, 6, 
2024/1/18, 154, 53, 22, 15, 8, 
2024/1/19, 92, 60, 20, 13, 4, 
2024/1/20, 116, 52, 24, 16, 6, 
2024/1/21, 89, 27, 28, 9, 4, 
2024/1/22, 38, 44, 26, 19, 7, 
2024/1/23, 69, 56, 26, 21, 12, 
2024/1/24, 92, 66, 27, 26, 16, 
2024/1/25, 105, 71, 25, 22, 14, 
2024/1/26, 140, 84, 25, 31, 17, 
2024/1/27, 144, 84, 30, 30, 20, 
2024/1/28, 152, 93, 47, 39, 17, 
2024/1/29, 165, 129, 35, 47, 14, 
2024/1/30, 191, 133, 22, 31, 11, 
2024/1/31, 215, 46, 26, 12, 6, 
2024/2/1, 64, 53, 22, 17, 9, 
2024/2/2, 98, 54, 29, 15, 7, 
2024/2/3, 116, 50, 27, 16, 10, 
2024/2/4, 96, 50, 38, 15, 8, 
2024/2/5, 115, 72, 37, 25, 6, 
2024/2/6, 165, 75, 39, 24, 10, 
2024/2/7, 160, 86, 46, 20, 15, 
2024/2/8, 175, 142, 56, 16, 15, 
2024/2/9, 276, 212, 42, 12, 10, 
2024/2/10, 271, 97, 49, 10, 10, 
2024/2/11, 172, 80, 50, 6, 6, 
2024/2/12, 131, 56, 48, 8, 7, 
2024/2/13, 108, 65, 37, 13, 8, 
2024/2/14, 125, 40, 34, 7, 6, 
2024/2/15, 82, 52, 42, 6, 5, 
2024/2/16, 83, 42, 42, 7, 4, 
2024/2/17, 82, 60, 30, 26, 6, 
2024/2/18, 137, 41, 30, 8, 4, 
2024/2/19, 62, 45, 30, 7, 4, 
2024/2/20, 55, 26, 32, 6, 3, 
2024/2/21, 51, 34, 36, 9, 5, 
2024/2/22, 62, 31, 36, 10, 5, 
2024/2/23, 59, 59, 31, 14, 7, 
2024/2/24, 112, 78, 41, 23, 10, 
2024/2/25, 149, 69, 37, 19, 6, 
2024/2/26, 107, 69, 42, 21, 8, 
2024/2/27, 107, 87, 40, 27, 10, 
2024/2/28, 152, 79, 34, 16, 6, 
2024/2/29, 140, 52, 36, 15, 5, 
2024/3/1, 73, 81, 44, 13, 5, 
2024/3/2, 149, 91, 41, 19, 6, 
2024/3/3, 154, 129, 36, 39, 8, 
2024/3/4, 188, 87, 21, 22, 5, 
2024/3/5, 168, 68, 34, 18, 9, 
2024/3/6, 119, 81, 39, 24, 7, 
2024/3/7, 155, 42, 38, 15, 6, 
2024/3/8, 64, 62, 48, 18, 6, 
2024/3/9, 102, 80, 69, 10, 4, 
2024/3/10, 143, 102, 62, 14, 6, 
2024/3/11, 170, 83, 44, 20, 5, 
2024/3/12, 142, 83, 61, 14, 5, 
2024/3/13, 142, 76, 64, 17, 5, 
2024/3/14, 135, 65, 75, 11, 4, 
2024/3/15, 124, 78, 74, 14, 5, 
2024/3/16, 149, 122, 42, 14, 5, 
2024/3/17, 91, 102, 41, 11, 4, 
2024/3/18, 96, 111, 39, 10, 3, 
2024/3/19, 78, 66, 38, 12, 3, 
2024/3/20, 54, 106, 58, 11, 5, 
2024/3/21, 100, 92, 58, 17, 5, 
2024/3/22, 128, 90, 45, 32, 5, 
2024/3/23, 121, 82, 45, 18, 5, 
2024/3/24, 104, 40, 28, 14, 3, 
2024/3/25, 100, 46, 52, 13, 3, 
2024/3/26, 105, 48, 50, 7, 3, 
2024/3/27, 92, 156, 43, 10, 3, 
2024/3/28, 150, 163, 41, 17, 5, 
2024/3/29, 135, 105, 44, 26, 6, 
2024/3/30, 112, 78, 65, 20, 5, 
2024/3/31, 97, 103, 90, 33, 6, 
2023/10/1, 44, 50, 55, 22, 3, 
2023/10/2, 58, 53, 57, 20, 3, 
2023/10/3, 72, 62, 56, 22, 4, 
2023/10/4, 94, 64, 43, 27, 5, 
2023/10/5, 78, 63, 37, 24, 4, 
2023/10/6, 82, 62, 47, 19, 4, 
2023/10/7, 99, 58, 53, 16, 3, 
2023/10/8, 86, 60, 41, 22, 3, 
2023/10/9, 109, 55, 46, 25, 4, 
2023/10/10, 87, 72, 53, 33, 5, 
2023/10/11, 120, 84, 51, 39, 4, 
2023/10/12, 136, 90, 78, 28, 4, 
2023/10/13, 161, 86, 47, 40, 3, 
2023/10/14, 137, 89, 94, 33, 5, 
2023/10/15, 148, 79, 54, 28, 5, 
2023/10/16, 132, 80, 85, 27, 4, 
2023/10/17, 123, 72, 66, 18, 3, 
2023/10/18, 123, 67, 25, 31, 3, 
2023/10/19, 84, 51, 27, 19, 3, 
2023/10/20, 30, 62, 45, 25, 4, 
2023/10/21, 75, 67, 62, 19, 5, 
2023/10/22, 120, 65, 73, 15, 4, 
2023/10/23, 109, 74, 81, 21, 5, 
2023/10/24, 121, 89, 81, 29, 5, 
2023/10/25, 152, 85, 39, 20, 5, 
2023/10/26, 111, 71, 53, 29, 4, 
2023/10/27, 75, 82, 85, 20, 4, 
2023/10/28, 146, 86, 99, 14, 3, 
2023/10/29, 155, 96, 81, 26, 4, 
2023/10/30, 156, 83, 72, 21, 4, 
2023/10/31, 124, 62, 67, 13, 4, 
2023/11/1, 94, 75, 89, 13, 4, 
2023/11/2, 114, 130, 30, 18, 4, 
2023/11/3, 103, 111, 22, 30, 5, 
2023/11/4, 103, 45, 21, 18, 2, 
2023/11/5, 77, 58, 30, 11, 2, 
2023/11/6, 56, 53, 38, 21, 3, 
2023/11/7, 69, 73, 39, 32, 4, 
2023/11/8, 112, 74, 30, 21, 4, 
2023/11/9, 102, 33, 35, 14, 4, 
2023/11/10, 47, 36, 32, 14, 2, 
2023/11/11, 76, 53, 21, 20, 3, 
2023/11/12, 104, 55, 18, 25, 5, 
2023/11/13, 83, 62, 25, 21, 5, 
2023/11/14, 119, 88, 21, 32, 6, 
2023/11/15, 167, 67, 23, 20, 4, 
2023/11/16, 81, 50, 22, 20, 4, 
2023/11/17, 45, 65, 36, 19, 5, 
2023/11/18, 84, 88, 25, 27, 5, 
2023/11/19, 141, 92, 52, 24, 7, 
2023/11/20, 159, 74, 60, 15, 5, 
2023/11/21, 139, 114, 45, 30, 6, 
2023/11/22, 177, 87, 28, 16, 3, 
2023/11/23, 66, 35, 20, 14, 4, 
2023/11/24, 55, 69, 17, 24, 7, 
2023/11/25, 111, 91, 14, 27, 6, 
2023/11/26, 162, 106, 19, 27, 6, 
2023/11/27, 171, 59, 18, 23, 6, 
2023/11/28, 81, 49, 27, 19, 6, 
2023/11/29, 66, 59, 25, 22, 9, 
2023/11/30, 78, 73, 24, 26, 12, 
2023/12/1, 113, 69, 26, 23, 9, 
2023/12/2, 118, 83, 39, 29, 14, 
2023/12/3, 140, 92, 46, 30, 11, 
2023/12/4, 164, 102, 51, 36, 9, 
2023/12/5, 172, 237, 35, 27, 7, 
2023/12/6, 200, 115, 35, 18, 5, 
2023/12/7, 119, 91, 39, 28, 5, 
2023/12/8, 120, 108, 20, 29, 5, 
2023/12/9, 137, 53, 22, 12, 5, 
2023/12/10, 62, 29, 22, 9, 3, 
2023/12/11, 69, 57, 19, 17, 4, 
2023/12/12, 131, 80, 10, 26, 5, 
2023/12/13, 165, 28, 19, 15, 4, 
2023/12/14, 83, 39, 24, 10, 4, 
2023/12/15, 100, 33, 30, 12, 4, 
2023/12/16, 66, 39, 30, 18, 9, 
2023/12/17, 79, 48, 29, 17, 10, 
2023/12/18, 91, 66, 26, 21, 5, 
2023/12/19, 120, 27, 29, 15, 5, 
2023/12/20, 45, 43, 26, 20, 7, 
2023/12/21, 77, 65, 27, 26, 12, 
2023/12/22, 126, 85, 21, 27, 10, 
2023/12/23, 163, 87, 28, 29, 12, 
2023/12/24, 162, 70, 37, 25, 10, 
2023/12/25, 131, 96, 35, 33, 10, 
2023/12/26, 170, 103, 6, 34, 9, 
2023/12/27, 183, 114, 4, 40, 12, 
2023/12/28, 198, 145, 4, 46, 12, 
2023/12/29, 253, 148, 10, 34, 7, 
2023/12/30, 259, 120, 18, 27, 5, 
2023/12/31, 202, 98, 30, 23, 9, 
2023/7/1, 78, 48, 123, 9, 3, 
2023/7/2, 89, 60, 74, 11, 3, 
2023/7/3, 134, 25, 53, 7, 2, 
2023/7/4, 59, 63, 103, 9, 4, 
2023/7/5, 72, 61, 90, 7, 3, 
2023/7/6, 69, 48, 115, 7, 3, 
2023/7/7, 62, 53, 105, 16, 4, 
2023/7/8, 73, 48, 102, 14, 3, 
2023/7/9, 68, 46, 72, 7, 3, 
2023/7/10, 80, 28, 97, 7, 3, 
2023/7/11, 53, 27, 41, 13, 3, 
2023/7/12, 60, 33, 42, 8, 3, 
2023/7/13, 91, 65, 89, 11, 4, 
2023/7/14, 111, 49, 78, 14, 3, 
2023/7/15, 55, 40, 83, 14, 3, 
2023/7/16, 58, 55, 113, 20, 3, 
2023/7/17, 78, 52, 117, 13, 4, 
2023/7/18, 91, 49, 107, 10, 3, 
2023/7/19, 97, 53, 98, 8, 3, 
2023/7/20, 118, 39, 45, 9, 2, 
2023/7/21, 83, 33, 56, 9, 2, 
2023/7/22, 84, 47, 75, 12, 2, 
2023/7/23, 96, 49, 118, 12, 2, 
2023/7/24, 85, 38, 108, 10, 3, 
2023/7/25, 55, 43, 91, 13, 3, 
2023/7/26, 88, 50, 111, 12, 2, 
2023/7/27, 93, 29, 43, 10, 3, 
2023/7/28, 58, 24, 15, 11, 3, 
2023/7/29, 48, 18, 33, 8, 3, 
2023/7/30, 39, 24, 41, 8, 3, 
2023/7/31, 65, 29, 39, 4, 3, 
2023/8/1, 69, 33, 43, 5, 3, 
2023/8/2, 76, 38, 56, 6, 3, 
2023/8/3, 83, 43, 65, 5, 4, 
2023/8/4, 84, 36, 55, 7, 4, 
2023/8/5, 67, 33, 57, 8, 4, 
2023/8/6, 65, 50, 93, 12, 4, 
2023/8/7, 73, 52, 99, 14, 4, 
2023/8/8, 87, 57, 98, 15, 5, 
2023/8/9, 99, 59, 111, 15, 7, 
2023/8/10, 100, 65, 110, 17, 4, 
2023/8/11, 115, 36, 63, 8, 3, 
2023/8/12, 88, 34, 58, 7, 3, 
2023/8/13, 81, 48, 99, 14, 4, 
2023/8/14, 85, 50, 94, 15, 3, 
2023/8/15, 72, 55, 90, 15, 3, 
2023/8/16, 78, 56, 101, 12, 3, 
2023/8/17, 81, 61, 69, 11, 3, 
2023/8/18, 108, 49, 58, 17, 2, 
2023/8/19, 90, 44, 50, 16, 3, 
2023/8/20, 65, 18, 56, 7, 2, 
2023/8/21, 40, 44, 82, 15, 4, 
2023/8/22, 74, 55, 121, 22, 4, 
2023/8/23, 72, 44, 47, 17, 2, 
2023/8/24, 64, 54, 104, 10, 1, 
2023/8/25, 100, 42, 64, 10, 2, 
2023/8/26, 82, 13, 33, 7, 2, 
2023/8/27, 36, 25, 43, 7, 2, 
2023/8/28, 58, 31, 60, 7, 3, 
2023/8/29, 52, 45, 90, 12, 3, 
2023/8/30, 69, 54, 88, 14, 3, 
2023/8/31, 110, 64, 94, 17, 3, 
2023/9/1, 136, 84, 103, 25, 4, 
2023/9/2, 160, 69, 92, 12, 2, 
2023/9/3, 153, 72, 114, 18, 3, 
2023/9/4, 151, 74, 116, 22, 4, 
2023/9/5, 152, 74, 117, 21, 4, 
2023/9/6, 150, 73, 112, 26, 3, 
2023/9/7, 137, 63, 102, 16, 3, 
2023/9/8, 137, 65, 96, 14, 3, 
2023/9/9, 146, 65, 72, 20, 3, 
2023/9/10, 148, 65, 79, 20, 3, 
2023/9/11, 150, 49, 39, 15, 3, 
2023/9/12, 93, 52, 67, 17, 6, 
2023/9/13, 72, 53, 81, 30, 4, 
2023/9/14, 66, 58, 105, 26, 3, 
2023/9/15, 86, 66, 112, 26, 4, 
2023/9/16, 101, 61, 84, 20, 3, 
2023/9/17, 105, 46, 63, 10, 3, 
2023/9/18, 75, 48, 46, 23, 3, 
2023/9/19, 85, 27, 42, 9, 3, 
2023/9/20, 53, 44, 61, 23, 3, 
2023/9/21, 55, 44, 73, 17, 4, 
2023/9/22, 64, 50, 54, 17, 5, 
2023/9/23, 75, 41, 32, 21, 2, 
2023/9/24, 83, 43, 44, 16, 2, 
2023/9/25, 89, 48, 44, 16, 3, 
2023/9/26, 95, 45, 33, 20, 2, 
2023/9/27, 93, 62, 57, 31, 4, 
2023/9/28, 107, 50, 65, 15, 3, 
2023/9/29, 88, 43, 39, 13, 2, 
2023/9/30, 67, 42, 45, 20, 2, 
2023/4/1, 109, 67, 76, 18, 5, 
2023/4/2, 103, 68, 60, 15, 4, 
2023/4/3, 102, 27, 38, 10, 2, 
2023/4/4, 80, 30, 35, 11, 2, 
2023/4/5, 75, 41, 33, 17, 2, 
2023/4/6, 95, 51, 41, 15, 3, 
2023/4/7, 65, 65, 63, 15, 5, 
2023/4/8, 89, 82, 71, 8, 4, 
2023/4/9, 112, 77, 82, 8, 5, 
2023/4/10, 103, 594, 41, 7, 3, 
2023/4/11, 191, 709, 40, 6, 3, 
2023/4/12, 201, 199, 59, 18, 4, 
2023/4/13, 184, 185, 44, 25, 5, 
2023/4/14, 161, 310, 44, 20, 4, 
2023/4/15, 187, 102, 43, 24, 4, 
2023/4/16, 142, 109, 77, 26, 4, 
2023/4/17, 150, 115, 80, 25, 7, 
2023/4/18, 143, 110, 88, 32, 5, 
2023/4/19, 125, 186, 68, 15, 5, 
2023/4/20, 122, 71, 29, 14, 8, 
2023/4/21, 77, 42, 33, 12, 3, 
2023/4/22, 67, 50, 37, 15, 3, 
2023/4/23, 103, 53, 32, 17, 3, 
2023/4/24, 106, 55, 55, 14, 3, 
2023/4/25, 104, 65, 76, 14, 4, 
2023/4/26, 88, 71, 80, 7, 3, 
2023/4/27, 91, 67, 55, 10, 2, 
2023/4/28, 108, 75, 46, 10, 3, 
2023/4/29, 71, 82, 54, 13, 4, 
2023/4/30, 109, 86, 87, 9, 4, 
2023/5/1, 110, 72, 76, 11, 4, 
2023/5/2, 99, 70, 67, 24, 5, 
2023/5/3, 113, 32, 26, 11, 3, 
2023/5/4, 70, 27, 35, 10, 3, 
2023/5/5, 61, 65, 47, 13, 4, 
2023/5/6, 69, 56, 64, 17, 6, 
2023/5/7, 71, 65, 66, 24, 3, 
2023/5/8, 77, 68, 93, 20, 6, 
2023/5/9, 95, 87, 97, 28, 8, 
2023/5/10, 122, 84, 98, 25, 6, 
2023/5/11, 130, 74, 87, 11, 5, 
2023/5/12, 103, 59, 65, 14, 2, 
2023/5/13, 78, 72, 102, 19, 5, 
2023/5/14, 110, 88, 102, 13, 5, 
2023/5/15, 128, 85, 90, 6, 4, 
2023/5/16, 103, 62, 78, 8, 4, 
2023/5/17, 101, 85, 40, 12, 4, 
2023/5/18, 159, 65, 84, 13, 3, 
2023/5/19, 105, 141, 61, 15, 5, 
2023/5/20, 123, 157, 29, 18, 4, 
2023/5/21, 139, 64, 61, 18, 4, 
2023/5/22, 79, 66, 88, 21, 4, 
2023/5/23, 81, 67, 83, 10, 4, 
2023/5/24, 85, 49, 62, 9, 3, 
2023/5/25, 72, 64, 74, 17, 4, 
2023/5/26, 113, 50, 38, 16, 3, 
2023/5/27, 122, 29, 22, 12, 3, 
2023/5/28, 80, 56, 72, 14, 4, 
2023/5/29, 130, 78, 61, 24, 5, 
2023/5/30, 159, 80, 113, 19, 4, 
2023/5/31, 152, 72, 85, 14, 4, 
2023/6/1, 111, 66, 69, 12, 5, 
2023/6/2, 75, 56, 90, 15, 4, 
2023/6/3, 72, 59, 90, 9, 4, 
2023/6/4, 85, 51, 81, 8, 3, 
2023/6/5, 96, 57, 87, 11, 4, 
2023/6/6, 70, 69, 107, 8, 4, 
2023/6/7, 77, 48, 74, 9, 4, 
2023/6/8, 60, 62, 90, 9, 5, 
2023/6/9, 64, 68, 91, 12, 4, 
2023/6/10, 68, 58, 110, 17, 4, 
2023/6/11, 80, 37, 94, 12, 3, 
2023/6/12, 72, 56, 119, 14, 3, 
2023/6/13, 80, 45, 105, 17, 3, 
2023/6/14, 62, 49, 120, 9, 4, 
2023/6/15, 72, 52, 116, 9, 4, 
2023/6/16, 82, 68, 110, 10, 4, 
2023/6/17, 130, 24, 67, 4, 2, 
2023/6/18, 34, 28, 44, 10, 2, 
2023/6/19, 43, 51, 98, 16, 3, 
2023/6/20, 105, 59, 99, 27, 3, 
2023/6/21, 86, 60, 122, 26, 3, 
2023/6/22, 78, 50, 115, 11, 3, 
2023/6/23, 73, 56, 131, 12, 5, 
2023/6/24, 89, 42, 60, 9, 4, 
2023/6/25, 61, 35, 80, 9, 3, 
2023/6/26, 53, 48, 110, 10, 3, 
2023/6/27, 85, 35, 70, 7, 3, 
2023/6/28, 65, 40, 96, 11, 3, 
2023/6/29, 83, 49, 124, 20, 3, 
2023/6/30, 70, 44, 120, 9, 4, 
2023/1/2, 190, 135, 34, 36, 23, 
2023/1/3, 212, 155, 25, 49, 15, 
2023/1/4, 243, 195, 27, 52, 18, 
2023/1/5, 293, 148, 50, 26, 13, 
2023/1/6, 201, 128, 41, 39, 25, 
2023/1/7, 166, 164, 38, 49, 18, 
2023/1/8, 226, 88, 28, 28, 13, 
2023/1/9, 110, 73, 27, 27, 16, 
2023/1/10, 109, 98, 33, 34, 18, 
2023/1/11, 162, 124, 10, 43, 14, 
2023/1/12, 191, 122, 18, 28, 5, 
2023/1/13, 209, 58, 25, 12, 4, 
2023/1/14, 55, 32, 28, 11, 7, 
2023/1/15, 47, 60, 30, 15, 10, 
2023/1/16, 111, 89, 27, 15, 10, 
2023/1/17, 129, 128, 37, 15, 12, 
2023/1/18, 135, 110, 33, 9, 7, 
2023/1/19, 133, 50, 27, 11, 12, 
2023/1/20, 64, 156, 39, 13, 16, 
2023/1/21, 190, 323, 32, 19, 23, 
2023/1/22, 362, 118, 24, 10, 6, 
2023/1/23, 195, 57, 29, 3, 5, 
2023/1/24, 49, 46, 30, 5, 5, 
2023/1/25, 55, 86, 24, 13, 11, 
2023/1/26, 132, 83, 29, 17, 17, 
2023/1/27, 114, 58, 31, 12, 13, 
2023/1/28, 81, 74, 31, 18, 19, 
2023/1/29, 107, 80, 45, 20, 11, 
2023/1/30, 135, 99, 48, 35, 14, 
2023/1/31, 168, 96, 30, 16, 10, 
2023/2/1, 83, 47, 28, 20, 9, 
2023/2/2, 72, 67, 31, 18, 10, 
2023/2/3, 114, 94, 35, 30, 18, 
2023/2/4, 163, 101, 55, 20, 12, 
2023/2/5, 181, 124, 51, 36, 18, 
2023/2/6, 194, 143, 19, 40, 11, 
2023/2/7, 227, 129, 33, 32, 11, 
2023/2/8, 215, 98, 16, 38, 12, 
2023/2/9, 165, 97, 35, 29, 10, 
2023/2/10, 176, 72, 33, 20, 5, 
2023/2/11, 156, 85, 26, 25, 6, 
2023/2/12, 173, 49, 32, 12, 4, 
2023/2/13, 98, 56, 27, 24, 7, 
2023/2/14, 89, 56, 28, 21, 8, 
2023/2/15, 86, 68, 42, 17, 7, 
2023/2/16, 143, 75, 49, 18, 7, 
2023/2/17, 157, 107, 34, 30, 8, 
2023/2/18, 181, 54, 34, 16, 6, 
2023/2/19, 75, 69, 33, 20, 8, 
2023/2/20, 100, 57, 29, 21, 6, 
2023/2/21, 75, 60, 31, 14, 6, 
2023/2/22, 95, 54, 34, 16, 4, 
2023/2/23, 102, 82, 30, 23, 6, 
2023/2/24, 134, 64, 39, 21, 8, 
2023/2/25, 103, 74, 46, 26, 8, 
2023/2/26, 143, 73, 49, 17, 6, 
2023/2/27, 139, 86, 48, 18, 6, 
2023/2/28, 162, 103, 39, 26, 7, 
2023/3/1, 135, 74, 46, 20, 6, 
2023/3/2, 84, 93, 61, 16, 7, 
2023/3/3, 159, 103, 60, 30, 6, 
2023/3/4, 151, 100, 79, 29, 7, 
2023/3/5, 153, 104, 77, 19, 7, 
2023/3/6, 166, 109, 83, 34, 7, 
2023/3/7, 170, 124, 69, 22, 6, 
2023/3/8, 177, 117, 76, 25, 5, 
2023/3/9, 149, 93, 75, 11, 4, 
2023/3/10, 103, 230, 46, 11, 4, 
2023/3/11, 89, 69, 38, 12, 2, 
2023/3/12, 49, 141, 46, 9, 3, 
2023/3/13, 80, 97, 59, 15, 4, 
2023/3/14, 104, 250, 34, 10, 3, 
2023/3/15, 107, 99, 33, 32, 5, 
2023/3/16, 93, 63, 32, 15, 3, 
2023/3/17, 108, 69, 44, 18, 3, 
2023/3/18, 144, 76, 60, 16, 4, 
2023/3/19, 143, 77, 60, 16, 4, 
2023/3/20, 146, 94, 78, 26, 5, 
2023/3/21, 167, 482, 26, 21, 4, 
2023/3/22, 282, 424, 34, 19, 7, 
2023/3/23, 160, 135, 32, 21, 6, 
2023/3/24, 139, 130, 36, 25, 7, 
2023/3/25, 146, 99, 46, 27, 7, 
2023/3/26, 131, 129, 65, 18, 6, 
2023/3/27, 167, 120, 81, 25, 5, 
2023/3/28, 161, 97, 94, 15, 4, 
2023/3/29, 153, 72, 74, 18, 4, 
2023/3/30, 116, 87, 78, 17, 4, 
2023/3/31, 139, 68, 69, 19, 4, 
2022/10/1, 101, 22, 19, 12, 1, 
2022/10/2, 59, 23, 23, 8, 2, 
2022/10/3, 51, 24, 26, 6, 2, 
2022/10/4, 27, 35, 30, 15, 4, 
2022/10/5, 60, 55, 21, 22, 3, 
2022/10/6, 98, 50, 43, 12, 3, 
2022/10/7, 96, 53, 48, 9, 3, 
2022/10/8, 101, 57, 30, 8, 2, 
2022/10/9, 55, 40, 30, 17, 2, 
2022/10/10, 46, 54, 38, 25, 2, 
2022/10/11, 67, 64, 54, 26, 3, 
2022/10/12, 102, 77, 62, 36, 4, 
2022/10/13, 131, 88, 45, 36, 4, 
2022/10/14, 148, 90, 64, 35, 3, 
2022/10/15, 158, 85, 43, 29, 6, 
2022/10/16, 123, 45, 23, 16, 3, 
2022/10/17, 39, 53, 30, 18, 2, 
2022/10/18, 51, 60, 48, 15, 3, 
2022/10/19, 95, 57, 55, 18, 3, 
2022/10/20, 99, 62, 65, 25, 3, 
2022/10/21, 100, 87, 59, 27, 4, 
2022/10/22, 126, 84, 36, 29, 4, 
2022/10/23, 116, 85, 51, 34, 4, 
2022/10/24, 123, 71, 61, 13, 4, 
2022/10/25, 106, 54, 41, 15, 3, 
2022/10/26, 69, 75, 31, 24, 6, 
2022/10/27, 108, 62, 32, 22, 4, 
2022/10/28, 100, 76, 32, 27, 5, 
2022/10/29, 126, 95, 35, 29, 5, 
2022/10/30, 162, 106, 37, 31, 4, 
2022/10/31, 182, 86, 28, 26, 5, 
2022/11/1, 119, 69, 45, 21, 4, 
2022/11/2, 97, 65, 21, 23, 3, 
2022/11/3, 107, 61, 24, 22, 3, 
2022/11/4, 95, 69, 40, 24, 3, 
2022/11/5, 122, 66, 48, 13, 4, 
2022/11/6, 116, 100, 40, 33, 4, 
2022/11/7, 164, 125, 61, 41, 7, 
2022/11/8, 189, 118, 58, 43, 4, 
2022/11/9, 185, 101, 29, 36, 6, 
2022/11/10, 176, 95, 34, 30, 4, 
2022/11/11, 165, 42, 18, 17, 2, 
2022/11/12, 89, 30, 25, 14, 6, 
2022/11/13, 57, 53, 24, 21, 4, 
2022/11/14, 86, 71, 29, 22, 6, 
2022/11/15, 139, 71, 36, 29, 5, 
2022/11/16, 131, 85, 46, 34, 5, 
2022/11/17, 159, 100, 29, 43, 6, 
2022/11/18, 172, 118, 31, 31, 4, 
2022/11/19, 192, 91, 31, 28, 4, 
2022/11/20, 168, 96, 15, 27, 5, 
2022/11/21, 175, 49, 15, 20, 5, 
2022/11/22, 103, 55, 32, 18, 3, 
2022/11/23, 118, 57, 41, 11, 3, 
2022/11/24, 110, 55, 36, 16, 3, 
2022/11/25, 112, 73, 27, 17, 6, 
2022/11/26, 73, 78, 15, 24, 7, 
2022/11/27, 118, 39, 7, 19, 2, 
2022/11/28, 95, 67, 23, 8, 3, 
2022/11/29, 66, 42, 23, 10, 4, 
2022/11/30, 37, 65, 22, 19, 10, 
2022/12/1, 94, 67, 27, 17, 6, 
2022/12/2, 113, 65, 19, 19, 7, 
2022/12/3, 107, 57, 20, 23, 16, 
2022/12/4, 85, 61, 23, 24, 20, 
2022/12/5, 126, 85, 27, 25, 11, 
2022/12/6, 150, 101, 35, 31, 11, 
2022/12/7, 167, 104, 32, 32, 9, 
2022/12/8, 178, 148, 13, 41, 10, 
2022/12/9, 224, 92, 28, 21, 4, 
2022/12/10, 132, 48, 31, 25, 8, 
2022/12/11, 62, 140, 30, 13, 7, 
2022/12/12, 122, 122, 26, 12, 5, 
2022/12/13, 89, 74, 26, 16, 8, 
2022/12/14, 71, 83, 21, 14, 7, 
2022/12/15, 103, 56, 15, 20, 11, 
2022/12/16, 82, 73, 25, 11, 6, 
2022/12/17, 54, 72, 27, 17, 13, 
2022/12/18, 77, 95, 13, 32, 23, 
2022/12/19, 141, 113, 29, 36, 20, 
2022/12/20, 179, 85, 24, 25, 12, 
2022/12/21, 114, 38, 26, 10, 5, 
2022/12/22, 46, 46, 23, 18, 14, 
2022/12/23, 63, 58, 11, 24, 11, 
2022/12/24, 110, 72, 24, 26, 18, 
2022/12/25, 124, 81, 17, 28, 17, 
2022/12/26, 148, 119, 17, 30, 10, 
2022/12/27, 194, 90, 25, 27, 14, 
2022/12/28, 152, 93, 24, 29, 13, 
2022/12/29, 172, 80, 25, 28, 19, 
2022/12/30, 140, 128, 43, 30, 20, 
2022/12/31, 213, 148, 23, 41, 27, 
2023/1/1, 228, 120, 19, 42, 26, 
